,0,1,answer
5220,0.993172583758285,0.006827416241715192,0
5221,0.5983009266546155,0.4016990733453842,0
5222,0.9992410260104179,0.0007589739895820556,0
5223,0.9967926571016337,0.0032073428983662175,0
5224,0.944,0.056,0
5225,0.982,0.018,0
5226,0.9994238238407019,0.000576176159297815,0
5227,0.9925333138077267,0.007466686192273329,0
5228,0.5187327730782018,0.4812672269217982,1
5229,0.9936392573321104,0.00636074266788955,0
5230,0.9898214285714285,0.01017857142857143,0
5231,0.9865622885421401,0.013437711457859922,0
5232,0.7414737189331705,0.25852628106682923,0
5233,1.0,0.0,0
5234,0.998,0.002,0
5235,0.9946371679683316,0.005362832031668557,0
5236,0.9998892617449665,0.00011073825503355705,0
5237,0.9997103173774365,0.00028968262256342625,0
5238,0.9978511764226982,0.002148823577301962,0
5239,0.9773486057107058,0.022651394289294163,0
5240,0.2966682140083517,0.7033317859916484,1
5241,0.9979901477832512,0.0020098522167487686,0
5242,0.9997442779325862,0.00025572206741371426,0
5243,0.995618320498497,0.004381679501503073,0
5244,0.996,0.004,0
5245,0.9988706558377911,0.0011293441622088375,0
5246,0.994862275429296,0.005137724570703965,0
5247,0.9948500887996675,0.005149911200332453,0
5248,0.9999118942731277,8.81057268722467e-05,0
5249,0.7708479104572453,0.22915208954275446,0
5250,0.9981242114928235,0.0018757885071764202,0
5251,0.9995615097604978,0.0004384902395021371,0
5252,0.9946880035798283,0.0053119964201718065,0
5253,0.7868962386614883,0.21310376133851155,0
5254,0.9989004059425246,0.0010995940574754339,0
5255,0.933943457557764,0.06605654244223622,0
5256,0.8409610294520955,0.15903897054790472,0
5257,0.9999213381555153,7.866184448462929e-05,0
5258,0.868980350404614,0.131019649595386,0
5259,0.5769137532487059,0.423086246751294,1
5260,0.9982056150682835,0.0017943849317162924,0
5261,0.9845230518076351,0.015476948192365197,0
5262,0.9977906141713786,0.0022093858286214643,0
5263,0.9216666666666667,0.07833333333333334,0
5264,0.9969199962405677,0.0030800037594323646,0
5265,0.9698217821782178,0.030178217821782177,0
5266,0.9991450276071607,0.000854972392839246,0
5267,0.8911727027068732,0.10882729729312728,0
5268,0.9950647892841057,0.004935210715894385,0
5269,0.7934922618405257,0.20650773815947418,0
5270,0.9957756249944753,0.004224375005524785,0
5271,0.997875,0.002125,0
5272,0.9971207354048284,0.002879264595171684,0
5273,0.998,0.002,0
5274,1.0,0.0,0
5275,0.998,0.002,0
5276,0.603057313015746,0.3969426869842538,0
5277,0.7337758008192882,0.2662241991807117,0
5278,0.7330040520977963,0.2669959479022039,0
5279,0.9977091570900049,0.002290842909995435,0
5280,0.7934187841754241,0.20658121582457623,0
5281,0.901964723056292,0.09803527694370782,0
5282,0.9964903331117044,0.003509666888295534,0
5283,0.8353773727823122,0.16462262721768822,0
5284,0.9944451018987005,0.005554898101299593,0
5285,0.992671413112176,0.007328586887824131,0
5286,0.9945403428294536,0.005459657170546729,0
5287,0.87309387097822,0.12690612902178008,0
5288,0.6324169068922106,0.36758309310778975,0
5289,0.9446256525306027,0.0553743474693974,0
5290,0.7189726386500479,0.28102736134995204,0
5291,0.9798800714620851,0.02011992853791507,0
5292,0.9960082692141442,0.0039917307858558055,0
5293,0.7005000156921387,0.2994999843078611,0
5294,0.9987040079055761,0.0012959920944238875,0
5295,0.7485435832790388,0.25145641672096086,0
5296,0.9980253503028306,0.001974649697169288,0
5297,1.0,0.0,0
5298,0.9998892617449665,0.00011073825503355705,0
5299,0.9971599262558127,0.002840073744187294,0
5300,0.992,0.008,0
5301,0.6982083795606358,0.3017916204393641,1
5302,1.0,0.0,0
5303,0.9992152310564086,0.0007847689435913712,0
5304,0.9988120489305129,0.0011879510694870602,0
5305,0.9993378034281921,0.0006621965718077984,0
5306,0.9928381574239714,0.007161842576028622,0
5307,0.9634614638009006,0.036538536199099365,0
5308,0.9952213569441754,0.004778643055824737,0
5309,0.9614200242825341,0.038579975717465756,0
5310,0.999979274611399,2.072538860103627e-05,0
5311,0.999067300570518,0.0009326994294819832,0
5312,0.984,0.016,0
5313,0.9964244178404804,0.0035755821595197107,0
5314,0.998,0.002,0
5315,0.9971428571428571,0.002857142857142857,0
5316,0.8121350920797964,0.18786490792020363,0
5317,0.9961873937932687,0.0038126062067312264,0
5318,0.8207547005692118,0.17924529943078857,1
5319,0.7349153242716312,0.2650846757283683,0
5320,0.9995070794717594,0.0004929205282407282,0
5321,0.9763892617449664,0.023610738255033556,0
5322,0.9957230769230768,0.004276923076923076,0
5323,0.992,0.008,0
5324,0.7311514727842012,0.2688485272157984,1
5325,0.9854974358974359,0.014502564102564102,0
5326,0.6143980946090759,0.385601905390924,1
5327,0.6648018588128467,0.3351981411871535,0
5328,0.5729451494028679,0.42705485059713233,0
5329,0.9846336895013481,0.015366310498651833,0
5330,0.9970613526417541,0.002938647358246015,0
5331,0.4375771028394127,0.5624228971605874,0
5332,0.766163896885415,0.23383610311458464,0
5333,0.975522526938151,0.024477473061849025,0
5334,0.9960015635156338,0.003998436484366205,0
5335,0.9291691495876943,0.07083085041230634,0
5336,0.998,0.002,0
5337,0.6957192036198752,0.30428079638012484,0
5338,0.998426780306039,0.0015732196939606826,0
5339,0.9953243295019157,0.0046756704980842915,0
5340,1.0,0.0,0
5341,0.9989111732526942,0.001088826747305705,0
5342,0.9916084329403628,0.008391567059637242,0
5343,0.9565112392995643,0.04348876070043568,0
5344,0.9994465479502286,0.0005534520497715624,0
5345,0.9869711300254995,0.013028869974500543,0
5346,0.8993117359100606,0.10068826408993939,0
5347,0.9989501994294322,0.001049800570567924,0
5348,1.0,0.0,0
5349,0.6985805404425182,0.30141945955748106,1
5350,0.704150638036591,0.2958493619634088,1
5351,0.9994960067255149,0.0005039932744850778,0
5352,0.9992740439363097,0.0007259560636903469,0
5353,0.9977575253406523,0.002242474659347605,0
5354,0.996339310115067,0.0036606898849328123,0
5355,0.9933243139220245,0.006675686077975639,0
5356,0.9976439332338152,0.0023560667661848525,0
5357,0.9351198050727513,0.06488019492724885,0
5358,0.98,0.02,0
5359,0.9992588675983425,0.0007411324016575266,0
5360,0.9854892617449665,0.014510738255033557,0
5361,0.7706299404834553,0.2293700595165446,0
5362,0.6983023919708983,0.30169760802910095,0
5363,0.6863432553360538,0.3136567446639464,1
5364,0.9955168864879219,0.004483113512078073,0
5365,0.9992740439363097,0.0007259560636903469,0
5366,0.9961222489578252,0.0038777510421748877,0
5367,0.9929918989740276,0.007008101025972293,0
5368,0.9871598537826277,0.01284014621737222,0
5369,0.9904692646773434,0.009530735322656482,0
5370,1.0,0.0,0
5371,0.9952602586258669,0.004739741374133137,0
5372,0.998789383959419,0.001210616040581098,0
5373,0.9993697823212128,0.0006302176787872885,0
5374,0.6313191990636519,0.36868080093634853,0
5375,0.9922544708916862,0.007745529108313871,0
5376,0.996,0.004,0
5377,1.0,0.0,0
5378,0.9976683155538738,0.0023316844461262194,0
5379,0.996359407202615,0.003640592797384866,0
5380,0.9997807618620226,0.00021923813797745828,0
5381,0.999067300570518,0.0009326994294819832,0
5382,0.8683143168342732,0.13168568316572704,0
5383,0.691313982156057,0.3086860178439431,0
5384,1.0,0.0,0
5385,0.9993214736633843,0.0006785263366155333,0
5386,0.986,0.014,0
5387,0.9648809523809524,0.03511904761904762,0
5388,0.8243530322872562,0.175646967712744,0
5389,0.9931923076923077,0.006807692307692307,0
5390,0.9985176629450724,0.0014823370549274788,0
5391,0.6825773658443293,0.3174226341556709,0
5392,0.9898997210996153,0.010100278900384556,0
5393,0.9983153471444643,0.0016846528555354361,0
5394,0.9890132357430386,0.010986764256961526,0
5395,0.9993290126187628,0.0006709873812372872,0
5396,0.95,0.05,0
5397,1.0,0.0,0
5398,0.8410610534518062,0.158938946548194,1
5399,0.9963014858460677,0.00369851415393205,0
5400,0.9991503585283872,0.0008496414716128973,0
5401,0.9993120524369014,0.0006879475630983713,0
5402,0.7826260015971639,0.21737399840283603,0
5403,0.9999076693968726,9.233060312732688e-05,0
5404,0.9988067123167137,0.001193287683286294,0
5405,0.9992635899973181,0.0007364100026818634,0
5406,0.99951540946628,0.0004845905337199773,0
5407,0.6297992562072335,0.37020074379276663,1
5408,1.0,0.0,0
5409,0.9965811609088873,0.0034188390911126486,0
5410,0.9978253374754787,0.002174662524521575,0
5411,0.998,0.002,0
5412,0.9980450249699269,0.0019549750300732957,0
5413,1.0,0.0,0
5414,0.9949046083301674,0.0050953916698326844,0
5415,0.9982973074527896,0.0017026925472101951,0
5416,0.9992740439363097,0.0007259560636903469,0
5417,0.9932750656962619,0.0067249343037381415,0
5418,0.993970237180934,0.006029762819065968,0
5419,0.9938979194920385,0.006102080507961411,0
5420,0.9970342302295829,0.002965769770417096,0
5421,0.9974559805707348,0.002544019429265331,0
5422,0.9967916319766437,0.0032083680233563287,0
5423,0.9986762459704795,0.0013237540295204192,0
5424,0.6294837631640857,0.3705162368359142,0
5425,0.9990182815530855,0.0009817184469145587,0
5426,0.6206904427250164,0.37930955727498356,0
5427,0.9082765896665079,0.0917234103334922,0
5428,0.97,0.03,0
5429,0.9917213381555153,0.00827866184448463,0
5430,0.7073473840851016,0.2926526159148983,0
5431,0.9757119523268939,0.024288047673106095,0
5432,0.8835330064422993,0.11646699355770147,0
5433,0.9985811609088873,0.0014188390911126488,0
5434,0.998335852804502,0.0016641471954982863,0
5435,0.9928321406021067,0.007167859397893288,0
5436,0.7514816262310444,0.24851837376895533,1
5437,0.9953522792183701,0.0046477207816299155,0
5438,0.9983153471444643,0.0016846528555354361,0
5439,0.9799428571428572,0.020057142857142857,0
5440,0.9743890730587784,0.02561092694122147,0
5441,0.9995913002175582,0.0004086997824418254,0
5442,0.9944823542983405,0.005517645701659505,0
5443,0.8936045619298721,0.10639543807012784,0
5444,0.9941239623074455,0.005876037692554462,0
5445,0.9983677816013933,0.0016322183986065971,0
5446,0.9958854961832061,0.004114503816793893,0
5447,0.98030948687446,0.01969051312553989,0
5448,0.9978266645418343,0.002173335458165413,0
5449,0.999225017389012,0.0007749826109879269,0
5450,0.9988531195745306,0.0011468804254692838,0
5451,0.996,0.004,0
5452,0.995250523610842,0.004749476389158071,0
5453,0.998486297170764,0.0015137028292358265,0
5454,0.9776726584513344,0.022327341548665582,0
5455,0.7989229572746618,0.20107704272533822,1
5456,0.9908737191078962,0.009126280892103676,0
5457,0.8125367723018891,0.18746322769811127,0
5458,0.6823298910221842,0.31767010897781545,1
5459,0.9942452273275021,0.005754772672498051,0
5460,0.860474176840135,0.13952582315986456,0
5461,0.8175375014240417,0.18246249857595861,0
5462,0.9438846153846153,0.056115384615384616,0
5463,0.9887196517379452,0.011280348262054894,0
5464,0.8470597842162507,0.15294021578374875,0
5465,0.894,0.106,0
5466,0.9808461538461538,0.019153846153846153,0
5467,0.7646763991856013,0.23532360081439882,0
5468,0.818,0.182,0
5469,0.846838730544041,0.1531612694559596,0
5470,0.9953420540309061,0.004657945969093897,0
5471,1.0,0.0,0
5472,0.9952375517347988,0.004762448265201432,0
5473,0.9974051642096511,0.0025948357903490685,0
5474,0.9991181737085342,0.000881826291465761,0
5475,0.9953214736633843,0.004678526336615534,0
5476,1.0,0.0,0
5477,0.9808014634619113,0.019198536538088777,0
5478,0.9983677816013933,0.0016322183986065971,0
5479,0.4828947834285282,0.5171052165714717,1
5480,0.3730253107597135,0.6269746892402863,1
5481,0.9566973109388698,0.04330268906113024,0
5482,0.986,0.014,0
5483,0.997938106893231,0.002061893106769146,0
5484,0.8865082793168423,0.11349172068315765,0
5485,0.9953146319307904,0.0046853680692097435,0
5486,0.9917273753103137,0.008272624689686302,0
5487,0.9960542123876923,0.003945787612307654,0
5488,0.9927954755169496,0.007204524483050442,0
5489,0.9931540563569725,0.0068459436430275125,0
5490,0.9923313800891167,0.007668619910883232,0
5491,0.9953522792183701,0.0046477207816299155,0
5492,1.0,0.0,0
5493,0.9913179007700696,0.008682099229930419,0
5494,0.98,0.02,0
5495,0.8595171416476607,0.14048285835233926,0
5496,0.9951012662117262,0.0048987337882738305,0
5497,0.6567262285562784,0.3432737714437218,0
5498,0.981830166446023,0.018169833553977142,0
5499,0.9991746537551115,0.0008253462448885398,0
5500,1.0,0.0,0
5501,0.9674571428571428,0.032542857142857144,0
5502,0.9927473583377312,0.007252641662269068,0
5503,0.8454040182740424,0.15459598172595757,0
5504,0.8408868769794875,0.15911312302051264,0
5505,0.9104573978198137,0.08954260218018611,0
5506,0.9985871755132198,0.001412824486780101,0
5507,0.942,0.058,0
5508,0.966,0.034,0
5509,0.985481874976984,0.014518125023016097,0
5510,0.962,0.038,0
5511,0.9995355400577108,0.00046445994228919884,0
5512,0.9869104311566539,0.01308956884334614,0
5513,0.998218240361973,0.0017817596380270357,0
5514,1.0,0.0,0
5515,0.7450861678631053,0.25491383213689484,0
5516,0.9941599369647217,0.005840063035278353,0
5517,0.9829540404040404,0.017045959595959594,0
5518,0.9976655105997784,0.0023344894002217025,0
5519,0.9977999999999999,0.0022,0
5520,0.9987926571016337,0.001207342898366217,0
5521,0.9959213381555153,0.004078661844484629,0
5522,0.5658034574021379,0.43419654259786217,1
5523,0.7002337221808967,0.29976627781910314,0
5524,0.9968587680853193,0.003141231914680802,0
5525,0.9983880583318823,0.001611941668117837,0
5526,0.9111591426717383,0.08884085732826183,0
5527,0.9939389614206454,0.006061038579354651,0
5528,0.9960820196542395,0.003917980345760402,0
5529,0.9950773437951971,0.004922656204802963,0
5530,0.9978892617449665,0.002110738255033557,0
5531,0.9958892617449665,0.004110738255033557,0
5532,0.7112789017046101,0.2887210982953899,0
5533,0.9963493127733174,0.003650687226682586,0
5534,0.652497636430705,0.3475023635692948,1
5535,0.9950780999490411,0.004921900050958901,0
5536,0.992,0.008,0
5537,0.9908086063190541,0.00919139368094592,0
5538,0.8898294549461977,0.11017054505380208,0
5539,0.9831293341173094,0.01687066588269064,0
5540,0.9996683836647774,0.00033161633522268237,0
5541,0.7705277950112508,0.22947220498874932,0
5542,0.62325,0.37675,0
5543,0.9963916610404047,0.0036083389595955428,0
5544,0.9978241368808546,0.0021758631191453634,0
5545,0.9736857620270842,0.026314237972915676,0
5546,0.998,0.002,0
5547,0.9985218202495466,0.001478179750453308,0
5548,0.8895604395604395,0.11043956043956045,0
5549,0.993372560728107,0.006627439271893071,0
5550,0.994,0.006,0
5551,0.992,0.008,0
5552,0.9988757203589412,0.0011242796410588032,0
5553,1.0,0.0,0
5554,0.9994471109477474,0.0005528890522525387,0
5555,0.9986397488497365,0.0013602511502635282,0
5556,0.9829895498746835,0.017010450125316663,0
5557,0.9985218202495466,0.001478179750453308,0
5558,0.955,0.045,0
5559,0.9896503312179177,0.010349668782082336,0
5560,0.9999076693968726,9.233060312732688e-05,0
5561,0.9908625650623175,0.009137434937682648,0
5562,0.9983456152487954,0.001654384751204659,0
5563,0.8928424191201433,0.10715758087985677,0
5564,0.9989667123167137,0.001033287683286294,0
5565,0.9990146537551116,0.0009853462448885398,0
5566,0.9941080231817081,0.005891976818291922,0
5567,0.9954414392059553,0.004558560794044665,0
5568,0.7042093928494888,0.29579060715051037,0
5569,0.8570470493943002,0.14295295060569974,0
5570,0.998804570512815,0.0011954294871848827,0
5571,0.9989307122468133,0.0010692877531867297,0
5572,0.99977635851916,0.0002236414808400087,0
5573,0.99500313883082,0.004996861169180184,0
5574,1.0,0.0,0
5575,0.752988045371061,0.2470119546289391,0
5576,0.9956402275172324,0.004359772482767753,0
5577,1.0,0.0,0
5578,0.7369446628838829,0.26305533711611695,0
5579,0.9974713429649568,0.0025286570350433494,0
5580,0.9933168751813978,0.006683124818602382,0
5581,0.9907718081104889,0.009228191889511145,0
5582,0.9999534883720931,4.651162790697674e-05,0
5583,0.716,0.284,0
5584,0.9954728739002932,0.004527126099706745,0
5585,0.9523301178951272,0.0476698821048726,0
5586,0.4377598625507608,0.5622401374492392,1
5587,0.8266182700397886,0.17338172996021187,0
5588,1.0,0.0,0
5589,0.9998105999004817,0.00018940009951818633,0
5590,0.7968120231146466,0.20318797688535348,0
5591,0.9996666666666666,0.0003333333333333333,0
5592,0.9983470845012484,0.0016529154987515047,0
5593,0.7627930489874549,0.23720695101254544,0
5594,0.990606447184106,0.009393552815894208,0
5595,0.4204375017081124,0.5795624982918874,0
5596,0.9997632353887169,0.00023676461128304825,0
5597,0.9988112950386131,0.001188704961386901,0
5598,0.984,0.016,0
5599,0.9893059456692042,0.010694054330796074,0
5600,0.9965491709794039,0.0034508290205962555,0
5601,0.9035173690865245,0.09648263091347589,0
5602,0.9950977458330642,0.004902254166935848,0
5603,0.9712386282448202,0.028761371755179805,0
5604,0.3851116786905375,0.6148883213094622,0
5605,0.914,0.086,0
5606,0.9975442704493608,0.0024557295506393733,0
5607,0.992,0.008,0
5608,0.9864657063945328,0.013534293605467228,0
5609,0.966,0.034,0
5610,0.9953916530695551,0.004608346930445021,0
5611,1.0,0.0,0
5612,0.6528484164444657,0.34715158355553505,0
5613,0.6807897388835136,0.3192102611164865,0
5614,0.5649418785267704,0.43505812147322975,1
5615,0.7714044947290944,0.22859550527090586,0
5616,0.9854398984281545,0.014560101571845589,0
5617,0.7426069920397653,0.2573930079602347,0
5618,0.9994368924841229,0.0005631075158771066,0
5619,0.984,0.016,0
5620,0.984,0.016,0
5621,0.7770217018809649,0.22297829811903525,1
5622,0.9065707518367834,0.09342924816321722,0
5623,0.308251635801315,0.6917483641986849,1
5624,0.9899178515007899,0.01008214849921011,0
5625,0.9985866155000442,0.0014133844999556218,0
5626,0.9996747634317645,0.00032523656823545876,0
5627,0.9954878117464352,0.00451218825356485,0
5628,0.9963809233429268,0.003619076657073208,0
5629,0.8327242393513439,0.1672757606486563,0
5630,0.9991870524369013,0.0008129475630983713,0
5631,0.9978096779576172,0.00219032204238278,0
5632,0.9987798869313882,0.0012201130686118253,0
5633,0.996,0.004,0
5634,0.9960597119930915,0.003940288006908488,0
5635,0.9985866155000442,0.0014133844999556218,0
5636,0.9988614400339905,0.0011385599660096038,0
5637,0.9094392282958199,0.09056077170418007,0
5638,0.9967911658259295,0.003208834174070442,0
5639,0.9962887414591016,0.0037112585408984287,0
5640,0.995540705080431,0.0044592949195689895,0
5641,0.996332314081941,0.003667685918058897,0
5642,0.9992740439363097,0.0007259560636903469,0
5643,0.9978224390243903,0.0021775609756097564,0
5644,0.9811634323410462,0.018836567658953706,0
5645,0.9876731141978115,0.012326885802188667,0
5646,0.9991870524369013,0.0008129475630983713,0
5647,0.9939285714285715,0.006071428571428571,0
5648,0.6704782584907348,0.32952174150926516,1
5649,0.9978241368808546,0.0021758631191453634,0
5650,0.9933333333333333,0.006666666666666667,0
5651,0.7297575544798987,0.27024244552010146,1
5652,0.9952308277571799,0.004769172242820171,0
5653,0.991024276858737,0.008975723141263143,0
5654,0.9998105999004817,0.00018940009951818633,0
5655,0.982,0.018,0
5656,1.0,0.0,0
5657,0.9988452108148743,0.0011547891851256306,0
5658,0.9923014483024861,0.007698551697514063,0
5659,0.9878493009122071,0.012150699087792925,0
5660,0.7018351277846879,0.29816487221531207,0
5661,0.9997243031136931,0.0002756968863068848,0
5662,0.9965567309833406,0.003443269016659271,0
5663,0.9993612170107202,0.0006387829892797938,0
5664,0.9988112950386131,0.001188704961386901,0
5665,0.9788998420818401,0.02110015791815991,0
5666,0.9983153471444643,0.0016846528555354361,0
5667,0.9983153471444643,0.0016846528555354361,0
5668,0.998,0.002,0
5669,0.9949574835262348,0.005042516473765452,0
5670,0.9983677816013933,0.0016322183986065971,0
5671,0.9982543250436967,0.0017456749563033703,0
5672,0.9876880324284416,0.012311967571558384,0
5673,0.8851614406590408,0.11483855934095903,0
5674,0.9976140951953559,0.0023859048046441247,0
5675,0.993663496122841,0.006336503877158971,0
5676,0.7457538193020425,0.2542461806979577,0
5677,0.9947242194337527,0.005275780566247553,0
5678,0.9950703945344832,0.004929605465516792,0
5679,0.9991737455554499,0.0008262544445500019,0
5680,0.7808460409319838,0.2191539590680168,0
5681,0.9968969341881401,0.0031030658118598804,0
5682,1.0,0.0,0
5683,0.9052416777242159,0.09475832227578415,0
5684,0.9908568707715049,0.009143129228495082,0
5685,0.9994139587839248,0.0005860412160751059,0
5686,0.9996103582924396,0.00038964170756032335,0
5687,0.9983802873797547,0.0016197126202451206,0
5688,0.9962622102992944,0.0037377897007056585,0
5689,0.9953075952847095,0.004692404715290547,0
5690,0.9942452273275021,0.005754772672498051,0
5691,1.0,0.0,0
5692,0.8255112350931877,0.17448876490681223,1
5693,0.9643842356230797,0.03561576437692047,0
5694,0.6868968955907565,0.3131031044092437,0
5695,0.9962611794421969,0.003738820557803182,0
5696,0.984,0.016,0
5697,0.9954709559520885,0.004529044047911446,0
5698,0.9973894399682444,0.0026105600317556836,0
5699,0.6355843609228147,0.3644156390771858,0
5700,0.9965223183637751,0.003477681636224822,0
5701,0.9882459697449528,0.011754030255047074,0
5702,0.9992152310564086,0.0007847689435913712,0
5703,0.9306411324904084,0.06935886750959189,0
5704,0.9708866900321073,0.02911330996789268,0
5705,1.0,0.0,0
5706,0.9988112950386131,0.001188704961386901,0
5707,0.6832035296004555,0.31679647039954484,0
5708,1.0,0.0,0
5709,0.9876054064613651,0.012394593538634967,0
5710,0.9993744193673031,0.0006255806326968691,0
5711,0.8609639639639639,0.13903603603603604,0
5712,0.996054195866412,0.003945804133588068,0
5713,0.9943908637107005,0.005609136289299482,0
5714,0.9983677816013933,0.0016322183986065971,0
5715,0.9993612170107202,0.0006387829892797938,0
5716,0.9948563405570999,0.005143659442900127,0
5717,0.9971901097063667,0.002809890293633411,0
5718,0.9941960818868816,0.0058039181131182985,0
5719,0.7689934617433914,0.23100653825660922,1
5720,0.9940703218685241,0.005929678131476015,0
5721,0.9945476594973478,0.005452340502652136,0
5722,0.9950036168730796,0.00499638312692053,0
5723,0.989307263309841,0.010692736690159011,0
5724,0.9985272748407035,0.001472725159296281,0
5725,0.9652344607624981,0.03476553923750186,0
5726,0.6991821835115908,0.30081781648840916,0
5727,0.974,0.026,0
5728,0.9951550087770961,0.004844991222903907,0
5729,0.8909305417457889,0.10906945825421097,0
5730,0.8607620547568011,0.13923794524319869,0
5731,0.966,0.034,0
5732,0.49747207240573976,0.5025279275942602,1
5733,0.9993212580897806,0.0006787419102193906,0
5734,0.9960267921288487,0.003973207871151151,0
5735,0.7410541441037072,0.2589458558962928,0
5736,0.6526208960122003,0.3473791039877997,0
5737,0.9958892617449665,0.004110738255033557,0
5738,0.9990139684537902,0.0009860315462097977,0
5739,0.9839417490347172,0.016058250965282916,0
5740,0.984,0.016,0
5741,0.999606040078003,0.0003939599219969331,0
5742,0.8695940365205571,0.13040596347944275,0
5743,0.997157249406561,0.0028427505934390056,0
5744,0.992,0.008,0
5745,0.9990910167744796,0.0009089832255203717,0
5746,0.994,0.006,0
5747,0.9985866155000442,0.0014133844999556218,0
5748,0.551119294699004,0.448880705300996,0
5749,0.7893688641647172,0.21063113583528256,1
5750,0.984,0.016,0
5751,0.9954702079279446,0.004529792072055393,0
5752,0.9950780999490411,0.004921900050958901,0
5753,0.9973274493946005,0.002672550605399376,0
5754,0.9982555048585645,0.00174449514143523,0
5755,0.557113626936499,0.44288637306350087,0
5756,0.9830904616687044,0.016909538331295534,0
5757,0.9754012832254578,0.024598716774541972,0
5758,0.9988452108148743,0.0011547891851256306,0
5759,0.996208747600525,0.0037912523994749554,0
5760,0.9917656220533245,0.008234377946675637,0
5761,0.858995558729018,0.1410044412709818,0
5762,0.9946448539042172,0.005355146095782986,0
5763,0.9947684233148198,0.005231576685180185,0
5764,0.6711210691309292,0.3288789308690706,1
5765,0.998,0.002,0
5766,0.9973603485188217,0.0026396514811783396,0
5767,0.9963282088807988,0.00367179111920103,0
5768,1.0,0.0,0
5769,0.9952448692008918,0.004755130799108279,0
5770,0.9857378801965487,0.014262119803451389,0
5771,0.9653563748079877,0.034643625192012285,0
5772,0.9880462879350959,0.01195371206490417,0
5773,0.9947889223094475,0.005211077690552471,0
5774,0.9801166666666666,0.019883333333333333,0
5775,0.7662462601565182,0.23375373984348177,0
5776,0.9938675191688209,0.006132480831179114,0
5777,0.9880966950285505,0.011903304971449525,0
5778,0.9895067053729323,0.010493294627067674,0
5779,0.749746338427599,0.25025366157240103,0
5780,0.7057643083131204,0.294235691686879,0
5781,0.9899746835443038,0.010025316455696202,0
5782,0.9959914987921751,0.004008501207824933,0
5783,0.6617439221710086,0.33825607782899103,1
5784,0.9994465479502286,0.0005534520497715624,0
5785,0.9986762459704795,0.0013237540295204192,0
5786,0.8162572921079914,0.1837427078920086,0
5787,0.8463313234854123,0.1536686765145878,0
5788,0.8434542108204826,0.15654578917951792,1
5789,0.998,0.002,0
5790,0.9954758903294812,0.004524109670518804,0
5791,0.9967911658259295,0.003208834174070442,0
5792,0.9963282088807988,0.00367179111920103,0
5793,0.989582697200425,0.010417302799575047,0
5794,0.9928296992570069,0.00717030074299314,0
5795,0.9915486024043072,0.008451397595692897,0
5796,0.9961384551578515,0.0038615448421485373,0
5797,0.9976210952694304,0.0023789047305697256,0
5798,0.979062724014337,0.02093727598566308,0
5799,0.9967787183817515,0.003221281618248457,0
5800,0.998,0.002,0
5801,0.9914929685173283,0.008507031482671788,0
5802,1.0,0.0,0
5803,0.9342755215401076,0.06572447845989247,0
5804,0.6407183700634521,0.359281629936548,0
5805,0.9870744327864971,0.012925567213502956,0
5806,0.9993214736633843,0.0006785263366155333,0
5807,0.9893311934181483,0.010668806581851625,0
5808,0.8453785204388935,0.15462147956110667,0
5809,0.9993503408889622,0.0006496591110377355,0
5810,0.9959398620750127,0.004060137924987392,0
5811,0.719756485364656,0.28024351463534414,0
5812,0.9939225049223869,0.006077495077613093,0
5813,0.9219992220514572,0.07800077794854297,0
5814,0.9976489674218235,0.002351032578176443,0
5815,0.8063664759165896,0.19363352408341075,0
5816,0.9993321009671249,0.0006678990328751481,0
5817,0.9968676522566722,0.0031323477433278183,0
5818,0.9986512246031548,0.001348775396845133,0
5819,0.9977108167045192,0.0022891832954808006,0
5820,0.9953146319307904,0.0046853680692097435,0
5821,0.8054908264028321,0.1945091735971678,0
5822,0.9950438123279053,0.00495618767209476,0
5823,0.9858769230769231,0.014123076923076922,0
5824,0.9994122103386809,0.0005877896613190731,0
5825,0.9980740157480315,0.001925984251968504,0
5826,0.9993548387096775,0.0006451612903225806,0
5827,0.9932442671607232,0.006755732839276761,0
5828,0.9953522792183701,0.0046477207816299155,0
5829,0.9939239121200012,0.006076087879998849,0
5830,0.997828699735399,0.0021713002646009177,0
5831,0.6673693764348245,0.33263062356517553,0
5832,0.9950014236190277,0.004998576380972507,0
5833,0.9968410975260699,0.0031589024739301797,0
5834,0.9910214061303638,0.008978593869636215,0
5835,1.0,0.0,0
5836,0.9982316834238748,0.0017683165761252604,0
5837,0.9189428571428571,0.08105714285714286,0
5838,0.9965411871098797,0.003458812890120266,0
5839,0.9932774781466397,0.006722521853360322,0
5840,0.9882819940476191,0.01171800595238095,0
5841,0.9903878424487672,0.00961215755123287,0
5842,0.9984707712050177,0.0015292287949822553,0
5843,0.9993173479921393,0.0006826520078606001,0
5844,0.9706809523809524,0.02931904761904762,0
5845,0.9988858364449013,0.001114163555098659,0
5846,0.998,0.002,0
5847,0.9960064660261444,0.003993533973855454,0
5848,0.9884580376814728,0.011541962318527336,0
5849,0.6777280408198749,0.32227195918012513,0
5850,0.8110550516702266,0.18894494832977335,0
5851,0.9959634427959122,0.0040365572040877125,0
5852,0.998975316565677,0.0010246834343229038,0
5853,0.7083569541065775,0.2916430458934227,1
5854,0.98,0.02,0
5855,0.9083864007436775,0.0916135992563222,0
5856,0.998,0.002,0
5857,0.8661148337031881,0.13388516629681205,0
5858,0.7989743638321569,0.2010256361678434,0
5859,0.9971852296880522,0.002814770311947785,0
5860,0.991824603572662,0.008175396427338106,0
